Sample,Brix
1,10.0
2,9.0
3,10.6
4,10.6
5,13.3
6,15.9
